"variable","na.count","class"
"PoolQC",2909,"factor"
"MiscFeature",2814,"factor"
"Alley",2721,"factor"
"Fence",2348,"factor"
"SalePrice",1459,"integer"
"FireplaceQu",1420,"factor"
"LotFrontage",486,"integer"
"GarageYrBlt",159,"integer"
"GarageFinish",159,"factor"
"GarageQual",159,"factor"
"GarageCond",159,"factor"
"GarageType",157,"factor"
"BsmtCond",82,"factor"
"BsmtExposure",82,"factor"
"BsmtQual",81,"factor"
"BsmtFinType2",80,"factor"
"BsmtFinType1",79,"factor"
"MasVnrType",24,"factor"
"MasVnrArea",23,"integer"
"MSZoning",4,"factor"
"Utilities",2,"factor"
"BsmtFullBath",2,"integer"
"BsmtHalfBath",2,"integer"
"Functional",2,"factor"
"Exterior1st",1,"factor"
"Exterior2nd",1,"factor"
"BsmtFinSF1",1,"integer"
"BsmtFinSF2",1,"integer"
"BsmtUnfSF",1,"integer"
"TotalBsmtSF",1,"integer"
"Electrical",1,"factor"
"KitchenQual",1,"factor"
"GarageCars",1,"integer"
"GarageArea",1,"integer"
"SaleType",1,"factor"
